ID_UNIDADE,ID_UNIDADE_RESPONSAVEL,NOME
203,200,ALE - Animais de Grande Porte
202,200,ALE - Animais de Medio Porte
201,200,ALE - Animais de Pequeno Porte
209,194,ALE - Aquicultura
174,172,ALE - Auditoria Interna de Alegre
205,204,ALE - Carnes
1268,172,ALE - Centro de Form de Trein e Inst Cães Guia
1272,194,ALE - Cooperativa
1231,194,ALE - Cooperativa Alegre
233,229,ALE - Coord de Atendimento Multidisciplinar
176,172,ALE - Coord de Comunicacao Social e Eventos
212,210,ALE - Coord de Cursos e Programa de Pos-Gradua
1273,210,ALE - Coord de Integração Campus-Comunidade
178,177,ALE - Coord de Selecao e Desenvolvimento de Pe
189,183,ALE - Coord de Servicos Auxiliares e Transport
1288,222,ALE - COORD DO CURSO DE BACHAREL CIENCIAS BIOLOGICAS
1236,225,ALE - Coord do curso DE ENGENHARIA EM AQUICULT
1239,225,ALE - Coord do curso DE LIC E BACH EM CIE BIO
1284,222,ALE - COORD DO CURSO DE QUIMICA INDUSTRIAL
1238,225,ALE - Coord do curso DE TECNOL EM AN E DES SIS
1235,225,ALE - Coord do curso DE TECNOLOGIA EM AQUICUL
1237,225,ALE - Coord do curso DE TECNOLOGIA EM CAFEIC
1233,225,ALE - Coord do curso tec em agroINDUSTRIA
1232,225,ALE - Coord do curso tec em agropecuaria
1234,225,ALE - Coord do curso tec em INFORMATICA
236,229,ALE - Coordenadoria Ambulatorial
195,194,ALE - Coordenadoria de Agricultura
204,194,ALE - Coordenadoria de Agroindustria
234,229,ALE - Coordenadoria de Alimentacao e Nutricao
193,183,ALE - Coordenadoria de Almoxarifado
230,229,ALE - Coordenadoria de Apoio ao Ensino
231,229,ALE - Coordenadoria de Biblioteca
179,177,ALE - Coordenadoria de Cadastro e Beneficios
186,183,ALE - Coordenadoria de Contabilidade
225,222,ALE - Coordenadoria de Cursos
190,183,ALE - Coordenadoria de Engenharia e Manutencao
185,183,ALE - Coordenadoria de Execucao Orc e Financei
214,210,ALE - Coordenadoria de Extensao
224,222,ALE - Coordenadoria de Formacao Geral
187,183,ALE - Coordenadoria de Gestao de Contratos
226,222,ALE - Coordenadoria de Gestao Pedagogica
235,229,ALE - Coordenadoria de Internato
219,210,ALE - Coordenadoria de Laboratorios
181,177,ALE - Coordenadoria de Legislacao e Normas
188,183,ALE - Coordenadoria de Licitacoes e Compras
180,177,ALE - Coordenadoria de Pagamento de Pessoas
192,183,ALE - Coordenadoria de Patrimonio
211,210,ALE - Coordenadoria de Pesquisa
223,222,ALE - Coordenadoria de Planejamento Academico
184,183,ALE - Coordenadoria de Protocolo e Arquivo
232,229,ALE - Coordenadoria de Recursos Didaticos
228,222,ALE - Coordenadoria de Registro Academico CS
227,222,ALE - Coordenadoria de Registro Academico CT
175,172,ALE - Coordenadoria de TI
200,194,ALE - Coordenadoria de Zootecnia
222,220,ALE - Coordenadoria Geral de Ensino
183,182,"ALE - Coord Geral de Adm, Orc e Financas"
229,220,ALE - Coord Geral de Assistencia_a Comunidade
194,182,ALE - Coord Geral de Gestao de Campo
177,172,ALE - Coord Geral de Gestao de Pessoas
197,195,ALE - Culturas Anuais
198,195,ALE - Culturas Perenes
210,172,ALE - Dir de Pesq Pos Grad e Extensao
182,172,ALE - Diretoria de Admnistracao e Planejamento
220,172,ALE - Diretoria de Ensino
172,171,ALE - Diretoria Geral do Campus de Alegre
216,1273,ALE - Extensao Comunitaria
218,1273,ALE - Extensao Tecnologica
173,172,ALE - Gabinete DG de Alegre
215,1273,ALE - Integracao Estagio Empresa
206,204,ALE - Laticinios
208,194,ALE - Mecanizacao Rural
191,190,ALE - Obras e Manutencao
196,195,ALE - Olericultura
213,210,ALE - Polo/Nucleo de Educacao Ambiental
221,220,ALE - Protocolo Academico
217,1273,ALE - Relacoes Empresariais
1271,189,ALE - Setor de Eletricidade
1269,189,ALE - Setor de Transporte
1270,189,ALE - Unidade Hídrica
207,204,ALE - Vegetais
199,195,ALE - Viveiros
240,238,ARA - AUDITORIA INTERNA ARACRUZ
258,249,ARA - Coord de Almoxarifado e Patrimonio
282,281,ARA - Coord de Apoio ao Ensino
285,281,ARA - Coord de Atend Multidisciplinar
283,281,ARA - Coord de Biblioteca
252,249,ARA - Coord de Contabilidade
261,259,ARA - Coord de Cursos e Prog de Pos-Grad
256,249,ARA - Coord de Eng e Manut
251,249,ARA - Coord de Execucao Orcamentaria e Finance
263,259,ARA - Coord de Extensao
274,272,ARA - Coord de Formacao Geral
253,249,ARA - Coord de Gestao de Contratos
278,272,ARA - Coord de Gestao Pedagogica
264,259,ARA - Coord de Integracao Campus-Comunidade
269,259,ARA - Coord de Laboratorios
246,243,ARA - Coord de Legislacao e Normas de Pessoal
254,249,ARA - Coord de Licitacoes e Compras
260,259,ARA - Coord de Pesquisa
273,272,ARA - Coord de Planejamento Academico
250,249,ARA - Coord de Protocolo e Arquivo
284,281,ARA - Coord de Recursos Didaticos
279,272,ARA - Coord de Registro Academico
255,249,ARA - Coord de Servicos Auxiliares e Transport
280,272,ARA - Coord do Curso de Eng Mec
277,272,ARA - Coord do Curso de Licen em Quim
1277,272,ARA - COORD DO CURSO DE QUIMICA INDUSTRIAL
275,272,ARA - Coord do Curso Tec em Mecanica
276,272,ARA - Coord do Curso Tec em Quim
247,243,ARA - Coordenadoria de Cadastro e Beneficios
242,238,ARA - COORDENADORIA DE COMUNICACAO SOCIAL E EV
245,243,ARA - Coordenadoria de Pagamento de Pessoas
244,243,ARA - Coordenadoria de Selecao e Desenvolvime
241,238,ARA - COORDENADORIA DE TI
249,248,"ARA - Coord Geral de Adm, Orc e Financas"
281,270,ARA - Coord Geral de Assist a Comunidade
272,270,ARA - Coord Geral de Ensino
243,238,ARA - COORD GERAL DE GESTÃO DE PESSOAS
259,238,"ARA - Dir de Pesq, Pos-Grad e Ext"
248,238,ARA - Diretoria de Administracao e Planejamen
270,238,ARA - Diretoria de Ensino
238,237,ARA - Diretoria Geral Aracruz
266,264,ARA - Extensao Comunitaria
268,264,ARA - Extensao Tecnologica
239,238,ARA - GABINETE DG ARACRUZ
265,264,ARA - Integracao Estagio-Empresa
257,256,ARA - Obras e Manutencao
262,259,ARA - Polo/Nucleo de Educ Amb
271,270,ARA - Protocolo Academico
267,264,ARA - Relacoes Empresariais
289,287,BSF - Auditoria Interna
309,308,BSF - Coord de Agricultura
311,308,BSF - Coord de Agroindustria
307,298,BSF - Coord de Almoxarifado e Patrimonio
332,331,BSF - Coord de Apoio ao Ensino
335,331,BSF - Coord de Atend Multidisciplinar
333,331,BSF - Coord de Biblioteca
294,292,BSF - Coord de Cadastro e Beneficios
291,287,BSF - Coord de Comunicacao Social e Eventos
301,298,BSF - Coord de Contabilidade
314,312,BSF - Coord de Cursos e Programas de Pos-Grad
328,325,BSF - Coord de Curso Tec em Adm
305,298,BSF - Coord de Eng e Manut
300,298,BSF - Coord de Execucao Orcam e Fin
316,312,BSF - Coord de Extensao
327,325,BSF - Coord de Formacao Geral
302,298,BSF - Coord de Gestao de Contratos
329,325,BSF - Coord de Gestao Pedag
317,312,BSF - Coord de Integ Campus-Comunid
322,312,BSF - Coord de Laboratorios
296,292,BSF - Coord de Legislacao e Normas
303,298,BSF - Coord de Licitacoes e Compras
295,292,BSF - Coord de Pagamento de Pessoas
313,312,BSF - Coord de Pesq
326,325,BSF - Coord de Planej Academ
299,298,BSF - Coord de Protocolo e Arquivo
334,331,BSF - Coord de Recursos Didaticos
330,325,BSF - Coord de Registro Academ
293,292,BSF - Coord de Selecao e Desen de Pessoas
304,298,BSF - Coord de Servicos Auxiliar e Transporte
290,287,BSF - Coord de TI
310,308,BSF - Coord de Zootecnia
298,297,BSF - Coord Geral de Adm Orc e Fin
331,323,BSF - Coord Geral de Assist a Comunidade
325,323,BSF - COORD GERAL DE ENSINO
308,297,BSF - Coord Geral de Gestao de Campo
292,287,BSF - Coord Geral de Gestao de Pessoas
297,287,BSF - Dir de Adm e Planej
323,287,BSF - Dir de Ensino
312,287,"BSF - Dir de Pesq, Pos-Grad e Ext"
287,286,BSF - Diretoria Geral BSF
319,317,BSF - Extensao Comunitaria
321,317,BSF - Ext Tecnologica
288,287,BSF - Gabinete DG BSF
318,317,BSF - Integ Estagio-Empresa
306,305,BSF - Obras e Manut
315,312,BSF - Polo/Nucleo de Educ Amb
324,323,BSF - Protocolo Academico
320,317,BSF - Relacoes Empresariais
339,337,CAI - Auditoria Interna_CAI
358,348,CAI - Coord de Almoxarifado
385,384,CAI - Coord de Apoio ao Ensino
388,384,CAI - Coord de Atend Multidisciplinar
386,384,CAI - Coord de Biblioteca
344,342,CAI - Coord de Cadastro e Beneficios
341,337,CAI - Coord de Comunicacao Social e Eventos
351,348,CAI - Coord de Contabilidade
361,359,CAI - Coord de Cursos e Prog de Pos-Grad
355,348,CAI - Coord de Eng e Manut
350,348,CAI - Coord de Execucao Orc e Fin
363,359,CAI - Coord de Extensao
374,372,CAI - Coord de Formacao Geral
352,348,CAI - Coord de Gestao de Contratos
382,372,CAI - Coord de Gestao Pedagogica
364,359,CAI - Coord de Integ Campus-Comunidade
369,359,CAI - Coord de Laboratorios
346,342,CAI - Coord de Legisl e Normas de Pessoal
353,348,CAI - Coord de Licitacoes e Compras
345,342,CAI - Coord de Pagamento de Pessoas
357,348,CAI - Coord de Patrimonio
360,359,CAI - Coord de Pesq
373,372,CAI - Coord de Planej Academico
349,348,CAI - Coord de Protocolo e Arquivo
387,384,CAI - Coord de Recursos Didaticos
383,372,CAI - Coord de Reg Academico
343,342,CAI - Coord de Selecao e Desen de Pessoas
354,348,CAI - Coord de Servicos Aux e Transporte
340,337,CAI - Coord de TI
376,372,CAI - Coord do Curso de Eng de Minas
377,372,CAI - Coord do Curso de Eng Mec
378,372,CAI - Coord do Curso de Licenc em Inform
375,372,CAI - Coord do Curso de Licen em Mat
1283,372,CAI - COORD DO CURSO SUP DE SISTEMAS DE INFORMACAO
381,372,CAI - Coord do Curso Tec em Eletromecanica
379,372,CAI - Coord do Curso Tec em Inform
380,372,CAI - Coord do Curso Tec em Min
348,347,"CAI - Coord Geral de Adm, Orc e Fin"
384,370,CAI - Coord Geral de Assist a Comunidade
372,370,CAI - COORD GERAL DE ENSINO
342,337,CAI - Coord Geral de Gestao de Pessoas
347,337,CAI - Dir de Adm e Planej
370,337,CAI - Dir de Ensino
359,337,"CAI - Dir de Pesq, Pos-Grad e Ext"
337,336,CAI - Diretoria Geral CAI
366,364,CAI - Extensao Comunitaria
368,364,CAI - Extensao Tecnologica
338,337,CAI - Gabinete do DG CAI
365,364,CAI - Integ Estagio-Empresa
356,355,CAI - Obras e Manut
362,359,CAI - Polo/Nucleo de Educ Amb
371,370,CAI - Protocolo Academico
367,364,CAI - Relacoes Empresariais
237,100,CAMPUS ARACRUZ
1220,389,CAMPUS AVANCADO DE VIANA
286,100,CAMPUS BARRA DE SAO FRANCISCO
336,100,CAMPUS CACHOEIRO DE ITAPEMIRIM
389,100,CAMPUS CARIACICA
430,100,CAMPUS CENTRO-SERRANO
480,100,CAMPUS COLATINA
171,100,CAMPUS DE ALEGRE
533,100,CAMPUS GUARAPARI
579,100,CAMPUS IBATIBA
632,100,CAMPUS ITAPINA
702,100,CAMPUS LINHARES
797,100,CAMPUS MONTANHA
749,100,CAMPUS NOVA VENECIA
848,100,CAMPUS PIUMA
897,100,CAMPUS SANTA TERESA
969,100,CAMPUS SAO MATEUS
1003,100,CAMPUS SERRA
1053,100,CAMPUS VENDA NOVA DO IMIGRANTE
1102,100,CAMPUS VILA VELHA
1151,100,CAMPUS VITORIA
392,390,CAR - Auditoria Interna CAR
410,401,CAR - Coord de Almoxarifado e Patrimo
426,425,CAR - Coord de Apoio ao Ensino
429,425,CAR - Coord de Atend Multidisciplinar
427,425,CAR - Coord de Biblioteca
397,395,CAR - Coord de Cadastro e Beneficios
394,390,CAR - Coord de Comunic Social e Eventos
404,401,CAR - Coord de Contabilidade
413,411,CAR - Coord de Cursos e Programa de Pos-Grad
408,401,CAR - Coord de Eng e Manut
403,401,CAR - Coord de Execucao Orc e Fin
415,411,CAR - Coord de Extensao
1248,1246,CAR - Coord de Formacao Geral
405,401,CAR - Coord de Gestao de Contratos
423,1246,CAR - Coord de Gestao Pedagogica
416,411,CAR - Coord de Integ Campus-Comunidade
1243,411,CAR - Coord de Laboratorios
399,395,CAR - Coord de Legisl e Normas
406,401,CAR - Coord de Licitacoes e Compras
398,395,CAR - Coord de Pagamento
412,411,CAR - Coord de Pesq
1247,1246,CAR - Coord de Planej Academico
402,401,CAR - Coord de Protocolo e Arquivo
428,425,CAR - Coord de Recursos Didaticos
424,1246,CAR - Coord de Reg Academico
396,395,CAR - Coord de Selecao e Desenv de Pessoas
407,401,CAR - Coord de Serv Auxiliares e Transporte
393,390,CAR - Coord de TI
1249,1246,CAR - Coord do Curso de Engenharia de Prod
418,1246,CAR - Coord do Curso de Licenc em Fisica
1286,1246,CAR - COORD DO CURSO DE MESTRADO ENS FISICA
419,1246,CAR - Coord do Curso Tec em Adm
420,1246,CAR - Coord do Curso Tec em Ferrovias
421,1246,CAR - Coord do Curso Tec em Logistica
422,1246,CAR - Coord do Curso Tec em Portos
401,400,"CAR - Coord Geral de Adm, Orc e Fin"
425,1244,CAR - Coord Geral de Assist a Comunidade
1246,1244,CAR - Coord Geral de Ensino
395,390,CAR - Coord Geral de Gestao de Pessoas
400,390,CAR - Dir de Adm e Planej
1244,390,CAR - Dir de Ensino
411,390,"CAR - Dir de Pesq, Pos-Grad e Ext"
390,389,CAR - Diretoria Geral do Campus CAR
1240,416,CAR - Extensao Comunitaria
1242,416,CAR - Extensao Tecnologica
391,390,CAR - Gabinete DG Cariacica
417,416,CAR - Integracao Estagio-Empresa
409,408,CAR - Obras e Manut
414,411,CAR - Polo/Nucleo de Educ Amb
1245,1244,CAR - Protocolo Academico
1241,416,CAR - Relacoes Empresariais
483,481,COL - Auditoria Interna Colatina
502,492,COL - Coord de Almoxarifado
529,528,COL - Coord de Apoio ao Ensino
532,528,COL - Coord de Atend Multidisciplinar
530,528,COL - Coord de Biblioteca
488,486,COL - Coord de Cadastro e Beneficios
485,481,COL - Coord de Comunic Social e Eventos
495,492,COL - Coord de Contabilidade
505,503,COL - Coord de Cursos e Programas de Pos-Grad
499,492,COL - Coord de Eng e Manut
494,492,COL - Coord de Exec Orc e Fin
507,503,COL - Coord de Extensao
518,516,COL - Coord de Formacao Geral
496,492,COL - Coord de Gestao de Contratos
526,516,COL - Coord de Gestao Pedagogica
508,503,COL - Coord de Integ Campus-Comunidade
513,503,COL - Coord de Laboratorios
490,486,COL - Coord de Legisl e Normas de Pessoal
497,492,COL - Coord de Licitacoes e Compras
489,486,COL - Coord de Pagamento de Pessoas
501,492,COL - Coord de Patrimonio
504,503,COL - Coord de Pesq
517,516,COL - Coord de Planej Academ
493,492,COL - Coord de Protocolo e Arquivo
531,528,COL - Coord de Recursos Didaticos
527,516,COL - Coord de Reg Academ
487,486,COL - Coord de Sel e Desen de Pessoas
498,492,COL - COORD DE SERV AUX E TRANSP
484,481,COL - Coord de TI
521,516,COL - Coord do Curso de Grad em Adm
522,516,COL - Coord do Curso de Grad em Arq e Urb
519,516,COL - Coord do Curso de Grad em Sist de Inf
520,516,COL - Coord do Curso de Grad em Tec de San Amb
523,516,COL - Coord do Curso Tec em Adm
525,516,COL - Coord do Curso Tec em Edif
524,516,COL - Coord do Curso Tec em Inf
492,491,"COL - Coord Geral de Adm, Orc e Fin"
528,514,COL - Coord Geral de Assist a Comunidade
516,514,COL - Coord Geral de Ensino
486,481,COL - Coord Geral de Gestao de Pessoas
491,481,COL - Dir de Adm e Planej
514,481,COL - Dir de Ensino
503,481,"COL - Dir de Pesq, Pos-Grad e Ext"
481,480,COL - Diretoria Geral Campus Colatina
510,508,COL - Extensao Comunitaria
512,508,COL - Extensao Tecnologica
482,481,COL - Gabinete do DG COL
509,508,COL - Integracao Estagio-Empresa
500,499,COL - Obras e Manutencao
506,503,COL - Polo/Nucleo de Educ Amb
515,514,COL - Protocolo Academico
511,508,COL - Relacoes Empresariais
433,431,CSE - Auditoria Interna CSE
453,452,CSE - Coord de Agricultura
455,452,CSE - Coord de Agroindustria
451,442,CSE - Coord de Almoxarifado e Patrimonio
476,475,CSE - Coord de Apoio ao Ensino
479,475,CSE - Coord de Atend Multidisciplinar
477,475,CSE - Coord de Biblioteca
438,436,CSE - Coord de Cadastro e Beneficios
435,431,CSE - Coord de Comunic Social e Eventos
445,442,CSE - Coord de Contabilidade
458,456,CSE - Coord de Cursos e Programas de Pos-Grad
449,442,CSE - Coord de Eng e Manut
444,442,CSE - Coord de Exec Orc e Fin
460,456,CSE - Coord de Extensao
471,469,CSE - Coord de Formacao Geral
446,442,CSE - Coord de Gestao de Contratos
473,469,CSE - Coord de Gestao Pedagogica
461,456,CSE - Coord de Integ Campus-Comunidade
466,456,CSE - Coord de Laboratorios
440,436,CSE - Coord de Legisl e Normas de Pessoal
447,442,CSE - Coord de Licitacoes e Compras
439,436,CSE - Coord de Pagamento de Pessoas
457,456,CSE - Coord de Pesquisa
470,469,CSE - Coord de Planej Academ
443,442,CSE - Coord de Protocolo e Arquivo
478,475,CSE - Coord de Rec Didaticos
474,469,CSE - Coord de Reg Academ
437,436,CSE - Coord de Selecao e Desenv de Pessoas
448,442,CSE - Coord de Serv Aux e Transp
434,431,CSE - Coord de TI
454,452,CSE - Coord de Zootecnia
472,469,CSE - Coord do Curso Tec em Adm
442,441,"CSE - Coord Geral de Adm, Orc e Fin"
475,467,CSE - Coord Geral de Assist a Comunid
469,467,CSE - Coord Geral de Ensino
452,441,CSE - Coord Geral de Gestao de Campo
436,431,CSE - Coord Geral de Gestao de Pessoas
441,431,CSE - Dir de Adm e Planej
467,431,CSE - Dir de Ensino
456,431,"CSE - Dir de Pesq, Pos-Grad e Ext"
431,430,CSE - Diretoria Geral CSE
463,461,CSE - Extensao Comunitaria
465,461,CSE - Extensao Tecnologica
432,431,CSE - Gabinete do DG Centro-Serrano
462,461,CSE - Integracao Estagio-Empresa
450,449,CSE - Obras e Manutencao
459,456,CSE - Polo/Nucleo de Educ Amb
468,467,CSE - Protocolo Academico
464,461,CSE - Relacoes Empresariais
536,534,GUA - Auditoria Interna Guarapari
