ID_UNIDADE,ID_UNIDADE_RESPONSAVEL,NOME
554,545,GUA - Coord de Almoxarifado e Patrimonio
575,574,GUA - Coord de Apoio ao Ensino
578,574,GUA - Coord de Atend Multidisciplinar
576,574,GUA - Coord de Biblioteca
541,539,GUA - Coord de Cadastro e Beneficios
538,534,GUA - Coord de Comunic Social e Eventos
548,545,GUA - Coord de Contabilidade
557,555,GUA - Coord de Cursos e Programas de Pos-Grad
552,545,GUA - Coord de Eng e Manut
547,545,GUA - Coord de Exec Orc e Fin
558,555,GUA - Coord de Extensao
568,566,GUA - Coord de Formacao Geral
549,545,GUA - Coord de Gestao de Contratos
572,566,GUA - Coord de Gestao Pedagogica
559,555,GUA - Coord de Integracao Campus-Comunidade
564,555,GUA - Coord de Laboratorios
543,539,GUA - Coord de Legisl e Normas de Pessoal
550,545,GUA - Coord de Licitacoes e Compras
542,539,GUA - Coord de Pagamento de Pessoas
556,555,GUA - Coord de Pesquisa
567,566,GUA - Coord de Planej Academico
546,545,GUA - Coord de Protocolo e Arquivo
577,574,GUA - Coord de Recursos Didaticos
573,566,GUA - Coord de Registro Academico
540,539,GUA - Coord de Selecao e Desenv de Pessoas
551,545,GUA - Coord de Serv Aux e Tranp
537,534,GUA - Coord de TI
1265,566,GUA - COORD DO CURSO SUPERIOR EM ADM
571,566,GUA - Coord do Curso Tec em Adm
570,566,GUA - Coord do Curso Tec em Eletrotecnica
569,566,GUA - Coord do Curso Tec em Mec
545,544,"GUA - Coord Geral de Adm, Orc e Fin"
574,565,GUA - Coord Geral de Assis a Comunidade
566,565,GUA - Coord Geral de Ensino
539,534,GUA - Coord Geral de Gestao de Pessoas
544,534,GUA - Dir de Adm e Planej
565,534,GUA - Dir de Ensino
555,534,"GUA - Dir de Pesq, Pos-Grad e Ext"
534,533,GUA - Diretoria Geral Guarapari
561,559,GUA - Extensao Comunitaria
563,559,GUA - Extensao Tecnologica
535,534,GUA - Gabinete do Diretor Geral Guarapari
560,559,GUA - Integracao Estagio-Empresa
553,552,GUA - Obras e Manutencao
1250,555,GUA - Polo/Nucleo de Educ Amb
562,559,GUA - Relacoes Empresariais
582,580,IBA - Auditoria Interna_Ibatiba
602,601,IBA - Coord de Agricultura
604,601,IBA - Coord de Agroindustria
600,591,IBA - Coord de Almoxarifado e Patrimonio
628,627,IBA - Coord de Apoio ao Ensino
631,627,IBA - Coord de Atend Multidisciplinar
629,627,IBA - Coord de Biblioteca
587,585,IBA - Coord de Cadastro e Beneficios
584,580,IBA - Coord de Comunic Social e Eventos
594,591,IBA - Coord de Contabilidade
608,606,IBA - Coord de Cursos e Programas de Pos-Grad
598,591,IBA - Coord de Eng e Manut
593,591,IBA - Coord de Exec Orc e Fin
610,606,IBA - Coord de Extensao
621,619,IBA - Coord de Formacao Geral
595,591,IBA - Coord de Gestao de Contratos
625,619,IBA - Coord de Gestao Pedagogica
611,606,IBA - Coord de Integ Campus-Comunidade
616,606,IBA - Coord de Laboratorios
589,585,IBA - Coord de Legisl e Normas de Pessoal
596,591,IBA - Coord de Licitacoes e Compras
588,585,IBA - Coord de Pagamento de Pessoas
607,606,IBA - Coord de Pesquisa
620,619,IBA - Coord de Planej Academico
592,591,IBA - Coord de Protocolo e Arquivo
630,627,IBA - Coord de Recursos Didaticos
626,619,IBA - Coord de Registro Academico
586,585,IBA - Coord de Selecao e Desenv de Pessoas
597,591,IBA - Coord de Serv Aux e Transp
583,580,IBA - Coord de TI
603,601,IBA - Coord de Zootecnia
624,619,IBA - Coord do Curso de Eng Florestal
622,619,IBA - Coord do Curso Tec em Floresta
623,619,IBA - Coord do Curso Tec em Meio Amb
591,590,"IBA - Coord Geral de Adm, Orc e Fin"
627,617,IBA - Coord Geral de Assist a Comunidade
619,617,IBA - Coord Geral de Ensino
585,580,IBA - Coord Geral de Gestao de Pessoas
601,590,IBA - Coord Geral de Gestao do Campo
590,580,IBA - Dir de Adm e Planej
617,580,IBA - Dir de Ensino
606,580,"IBA - Dir de Pesq, Pos-Grad e Ext"
580,579,IBA - Diretoria Geral Campus Ibatiba
613,611,IBA - Extensao Comunitaria
615,611,IBA - Extensao Tecnologica
581,580,IBA - Gabinete do DG Ibatiba
612,611,IBA - Integracao Estagio-Empresa
599,598,IBA - Obras e Manutencao
609,606,IBA - Polo/Nucleo de Educ Amb
618,617,IBA - Protocolo Academico
614,611,IBA - Relacoes Empresariais
605,605,INSTITUTO FEDERAL DO ESPÍRITO SANTO
664,661,ITA - ANIMAIS DE GRANDE PORTE
663,661,ITA - ANIMAIS DE MEDIO PORTE
662,661,ITA - ANIMAIS DE PEQUENO PORTE
670,655,ITA - AQUICULTURA
636,633,ITA - AUDITORIA INTERNA ITAPINA
666,665,ITA - CARNES
671,655,ITA - COOPERATIVA
701,694,ITA - COORD AMBULATORIAL
656,655,ITA - COORD DE AGRICULTURA
665,655,ITA - COORD DE AGROINDUSTRIA
699,694,ITA - COORD DE ALIMENT E NUTRICAO
654,644,ITA - COORD DE ALMOXARIFADO
695,694,ITA - COORD DE APOIO AO ENSINO
698,694,ITA - COORD DE ATEND MULTIDISCIPLINAR
696,694,ITA - COORD DE BIBLIOTECA
640,638,ITA - COORD DE CADASTRO E BENEFICIOS
637,633,ITA - COORD DE COMUNIC SOCIAL E EVENTOS
647,644,ITA - COORD DE CONTABILIDADE
674,672,ITA - COORD DE CURSOS E PROGRAMAS DE POS-GRAD
651,644,ITA - COORD DE ENG E MANUT
646,644,ITA - COORD DE EXEC ORC E FIN
676,672,ITA - COORD DE EXTENSAO
687,685,ITA - COORD DE FORMACAO GERAL
648,644,ITA - COORD DE GESTAO DE CONTRATOS
692,685,ITA - COORD DE GESTAO PEDAGOGICA
677,672,ITA - COORD DE INTEG CAMPUS-COMUNIDADE
700,694,ITA - COORD DE INTERNATO
682,672,ITA - COORD DE LABORATORIOS
642,638,ITA - COORD DE LEGISL E NORMAS DE PESSOAL
641,638,ITA - COORD DE PAGAMENTO DE PESSOAS
653,644,ITA - COORD DE PATRIMONIO
673,672,ITA - COORD DE PESQUISA
686,685,ITA - COORD DE PLANEJ ACADEMICO
645,644,ITA - COORD DE PROTOCOLO E ARQUIVO
697,694,ITA - COORD DE RECURSOS DIDATICOS
693,685,ITA - COORD DE REGISTRO ACADEMICO
639,638,ITA - COORD DE SELECAO E DESENV DE PESSOAS
650,644,ITA - COORD DE SERV AUX E TRANSP
635,633,ITA - COORD DE TI
661,655,ITA - COORD DE ZOOTECNIA
689,685,ITA - COORD DO CURSO DE BAC EM AGRONOMIA
688,685,ITA - COORD DO CURSO DE LICENC EM CIEN AGRICOL
1195,685,ITA - COORD DO CURSO DE LICENC EM PEDAGOGIA
691,685,ITA - COORD DO CURSO TEC EM AGROPECUARIA
690,685,ITA - COORD DO CURSO TEC EM ZOOTECNIA
649,644,ITA - COORDENADORIA DE LICITACOES E COMPRAS
644,643,"ITA - COORD GERAL DE ADM, ORC E FIN"
694,683,ITA - COORD GERAL DE ASSIST A COMUNIDADE
685,683,ITA - COORD GERAL DE ENSINO
655,643,ITA - COORD GERAL DE GESTAO DE CAMPO
638,633,ITA - COORD GERAL DE GESTAO DE PESSOAS
658,656,ITA - CULTURAS ANUAIS
659,656,ITA - CULTURAS PERENES
643,633,ITA - DIR DE ADM E PLANEJ
683,633,ITA - DIR DE ENSINO
672,633,"ITA - DIR DE PESQ, POS-GRAD E EXT"
633,632,ITA - Diretoria Geral Itapina
679,677,ITA - EXTENSAO COMUNITARIA
681,677,ITA - EXTENSAO TECNOLOGICA
634,633,ITA - GABINETE DO DG ITAPINA
678,677,ITA - INTEGRACAO ESTAGIO-EMPRESA
667,665,ITA - LATICINIOS
669,655,ITA - MECANIZACAO RURAL
652,651,ITA - OBRAS E MANUTENCAO
657,656,ITA - OLERICULTURA
675,672,ITA - POLO/NUCLEO DE EDUC AMB
684,683,ITA - PROTOCOLO ACADEMICO
680,677,ITA - RELACOES EMPRESARIAIS
668,665,ITA - VEGETAIS
660,656,ITA - VIVEIROS
705,703,LIN - AUDITORIA INTERNA LINHARES
723,714,LIN - Coord de Almoxarifado e Patrimonio
745,744,LIN - COORD DE APOIO AO ENSINO
748,744,LIN - COORD DE ATENDIM MULTIDISCIPLINAR
746,744,LIN - COORD DE BIBLIOTECA
710,708,LIN - COORD DE CADASTRO E BENEFICIOS
707,703,LIN - COORD DE COMUNIC SOCIAL E EVENTOS
717,714,LIN - COORD DE CONTABILIDADE
726,724,LIN - COORD DE CURSOS E PROGRAMAS DE POS-GRAD
721,714,LIN - COORD DE ENG E MANUT
716,714,LIN - COORD DE EXEC ORC E FIN
728,724,LIN - COORD DE EXTENSAO
739,737,LIN - COORD DE FORMACAO GERAL
718,714,LIN - COORD DE GESTAO DE CONTRATOS
742,737,LIN - COORD DE GESTAO PEDAGOGICA
729,724,LIN - COORD DE INTEG CAMPUS-COMUNIDADE
734,724,LIN - COORD DE LABORATORIOS
712,708,LIN - COORD DE LEGISL E NORMAS DE PESSOAL
719,714,LIN - COORD DE LICITACOES E COMPRAS
711,708,LIN - COORD DE PAGAMENTO DE PESSOAS
725,724,LIN - COORD DE PESQUISA
738,737,LIN - COORD DE PLANEJ ACADEMICO
715,714,LIN - COORD DE PROTOCOLO E ARQUIVO
747,744,LIN - COORD DE RECURSOS DIDATICOS
743,737,LIN - COORD DE REGISTRO ACADEMICO
709,708,LIN - COORD DE SELECAO E DESENV DE PESSOAS
720,714,LIN - COORD DE SERV AUX E TRANSP
706,703,LIN - COORD DE TI
1292,737,LIN - COORD DO CURSO SUP DE ENG DE CONT E AUTOM
740,737,LIN - COORD DO CURSO TEC EM ADM
741,737,LIN - COORD DO CURSO TEC EM AUTOMACAO IND
714,713,"LIN - COORD GERAL DE ADM, ORC E FIN"
744,735,LIN - COORD GERAL DE ASSIS A COMUNIDADE
737,735,LIN - COORD GERAL DE ENSINO
708,703,LIN - COORD GERAL DE GESTAO DE PESSOAS
713,703,LIN - DIR DE ADM E PLANEJ
735,703,LIN - DIR DE ENSINO
724,703,"LIN - Dir de Pesq, Pos-Grad e Ext"
703,702,LIN - Diretoria Geral LINHARES
731,729,LIN - EXTENSAO COMUNITARIA
733,729,LIN - EXTENSAO TECNOLOGICA
704,703,LIN - GABINETE DO DG LINHARES
730,729,LIN - INTEGRACAO ESTAGIO-EMPRESA
722,721,LIN - OBRAS E MANUTENCAO
727,724,LIN - POLO/NUCLEO DE EDUC AMB
736,735,LIN - PROTOCOLO ACADEMICO
732,729,LIN - RELACOES EMPRESARIAIS
800,798,MON - AUDITORIA INTERNA
820,819,MON - COORD DE AGRICULTURA
822,819,MON - COORD DE AGROINDUSTRIA
818,809,MON - COORD DE ALMOXARIFADO E PATRIMONIO
844,843,MON - COORD DE APOIO AO ENSINO
847,843,MON - COORD DE ATEND MULTIDISCIPLINAR
845,843,MON - COORD DE BIBLIOTECA
805,803,MON - COORD DE CADASTRO E BENEFICIOS
802,798,MON - COORD DE COMUNIC SOCIAL E EVENTOS
812,809,MON - COORD DE CONTABILIDADE
825,823,MON - COORD DE CURSOS E PROGRAMAS DE POS-GRAD
816,809,MON - COORD DE ENG E MANUT
811,809,MON - COORD DE EXEC ORC E FIN
827,823,MON - COORD DE EXTENSAO
838,836,MON - COORD DE FORMACAO GERAL
813,809,MON - COORD DE GESTAO DE CONTRATOS
841,836,MON - COORD DE GESTAO PEDAGOGICA
828,823,MON - COORD DE INTEG CAMPUS-COMUNIDADE
833,823,MON - COORD DE LABORATORIOS
807,803,MON - COORD DE LEGISL E NORMAS DE PESSOAL
814,809,MON - COORD DE LICITACOES E COMPRAS
806,803,MON - COORD DE PAGAMENTO DE PESSOAS
824,823,MON - COORD DE PESQUISA
837,836,MON - COORD DE PLANEJ ACADEMICO
810,809,MON - COORD DE PROTOCOLO E ARQUIVO
846,843,MON - COORD DE RECURSOS DIDATICOS
842,836,MON - COORD DE REGISTRO ACADEMICO
804,803,MON - COORD DE SELECAO E DESENV DE PESSOAS
815,809,MON - COORD DE SERV AUX E TRANSP
801,798,MON - COORD DE TI
821,819,MON - COORD DE ZOOTECNIA
839,836,MON - COORD DO CURSO TEC EM ADM
840,836,MON - COORD DO CURSO TEC EM AGROPECUARIA
809,808,"MON - COORD GERAL DE ADM, ORC E FIN"
843,834,MON - COORD GERAL DE ASSIST A COMUNIDADE
836,834,MON - COORD GERAL DE ENSINO
819,808,MON - COORD GERAL DE GESTAO DE CAMPO
803,798,MON - COORD GERAL DE GESTAO DE PESSOAS
808,798,MON - DIR DE ADM E PLANEJ
834,798,MON - DIR DE ENSINO
823,798,"MON - DIR DE PESQ, POS-GRAD E EXT"
798,797,MON - DIRETORIA GERAL MONTANHA
830,828,MON - EXTENSAO COMUNITARIA
832,828,MON - EXTENSAO TECNOLOGICA
799,798,MON - GABINETE DO DG MONTANHA
829,828,MON - INTEGRACAO ESTAGIO-EMPRESA
817,816,MON - OBRAS E MANUT
826,823,MON - POLO/NUCLEO DE EDUC AMB
835,834,MON - PROTOCOLO ACADEMICO
831,828,MON - RELACOES EMPRESARIAIS
752,750,NOV - AUDITORIA INTERNA NV
770,761,NOV - COORD DE ALMOXARIFADO E PATRIMONIO
793,792,NOV - COORD DE APOIO AO ENSINO
796,792,NOV - COORD DE ATEND MULTIDISCIPLINAR
794,792,NOV - COORD DE BIBLIOTECA
757,755,NOV - COORD DE CADASTRO E BENEFICIOS
754,750,NOV - COORD DE COMUNIC SOCIAL E EVENTOS
764,761,NOV - COORD DE CONTABILIDADE
773,771,NOV - COORD DE CURSOS E PROGRAMAS DE POS-GRAD
768,761,NOV - COORD DE ENG E MANUT
763,761,NOV - COORD DE EXEC ORC E FIN
775,771,NOV - COORD DE EXTENSAO
786,784,NOV - COORD DE FORMACAO GERAL
765,761,NOV - COORD DE GESTAO DE CONTRATOS
790,784,NOV - COORD DE GESTAO PEDAGOGICA
776,771,NOV - COORD DE INTEG CAMPUS-COMUNIDADE
781,771,NOV - COORD DE LABORATORIOS
759,755,NOV - COORD DE LEGISL E NORMAS DE PESSOAL
766,761,NOV - COORD DE LICITACOES E COMPRAS
758,755,NOV - COORD DE PAGAMENTO DE PESSOAS
772,771,NOV - COORD DE PESQUISA
785,784,NOV - COORD DE PLANEJ ACADEMICO
762,761,NOV - COORD DE PROTOCOLO E ARQUIVO
795,792,NOV - COORD DE RECUSOS DIDATICOS
791,784,NOV - COORD DE REGISTRO ACADEMICO
756,755,NOV - COORD DE SELECAO E DESENV DE PESSOAS
767,761,NOV - COORD DE SERV AUX E TRANSPORTE
753,750,NOV - COORD DE TI
787,784,NOV - COORD DO CURSO DE LICENC EM GEO
788,784,NOV - COORD DO CURSO TEC EM EDIFICACOES
1285,784,NOV - COORD DO CURSO TEC EM MEIO AMBIENTE
789,784,NOV - COORD DO CURSO TEC EM MINERACAO
761,760,"NOV - COORD GERAL DE ADM, ORC E FIN"
792,782,NOV - COORD GERAL DE ASSIS A COMUNIDADE
784,782,NOV - COORD GERAL DE ENSINO
755,750,NOV - COORD GERAL DE GESTAO DE PESSOAS
760,750,NOV - DIR DE ADM E PLANEJ
782,750,NOV - DIR DE ENSINO
771,750,"NOV - DIR DE PESQ, POS-GRAD E EXT"
750,749,NOV - DIRETORIA GERAL NV
778,776,NOV - EXTENSAO COMUNITARIA
780,776,NOV - EXTENSAO TECNOLOGICA
751,750,NOV - GABINETE DO DG NOVA VENECIA
777,776,NOV - INTEGRACAO ESTAGIO-EMPRESA
769,768,NOV - OBRAS E MANUT
774,771,NOV - POLO/NUCLEO DE EDUC AMB
783,782,NOV - PROTOCOLO ACADEMICO
779,776,NOV - RELACOES EMPRESARIAIS
851,849,PIU - AUDITORIA INTERNA PIUMA
869,860,PIU - COORD DE ALMOXARIFADO E PATRIMONIO
893,892,PIU - COORD DE APOIO AO ENSINO
896,892,PIU - COORD DE ATEND MULTIDISCIPLINAR
894,892,PIU - COORD DE BIBLIOTECA
856,854,PIU - COORD DE CADASTRO E BENEFICIOS
853,849,PIU - COORD DE COMUNIC SOCIAL E EVENTOS
863,860,PIU - COORD DE CONTABILIDADE
872,870,PIU - COORD DE CURSOS E PROGRAMAS DE POS-GRAD
867,860,PIU - COORD DE ENG E MANUT
862,860,PIU - COORD DE EXEC ORC E FIN
874,870,PIU - COORD DE EXTENSAO
885,883,PIU - COORD DE FORMACAO GERAL
864,860,PIU - COORD DE GESTAO DE CONTRATOS
890,883,PIU - COORD DE GESTAO PEDAGOGICA
875,870,PIU - COORD DE INTEG CAMPUS-COMUNIDADE
880,870,PIU - COORD DE LABORATORIOS
858,854,PIU - COORD DE LEGISL E NORMAS DE PESSOAL
865,860,PIU - COORD DE LICITACOES E COMPRAS
857,854,PIU - COORD DE PAGAMENTO DE PESSOAS
871,870,PIU - COORD DE PESQ
884,883,PIU - COORD DE PLANEJ ACADEMICO
861,860,PIU - COORD DE PROTOCOLO E ARQUIVO
895,892,PIU - COORD DE RECURSOS DIDATICOS
891,883,PIU - COORD DE REGISTRO ACADEMICO
855,854,PIU - COORD DE SELECAO E DESENV DE PESSOAS
866,860,PIU - COORD DE SERV AUX E TRANSP
852,849,PIU - COORD DE TI
886,883,PIU - COORD DO CURSO DE ENG DE PESCA
887,883,PIU - COORD DO CURSO TEC EM AQUICULTURA
888,883,PIU - COORD DO CURSO TEC EM PESCA
889,883,PIU - COORD DO CURSO TEC EM PROC DE PESCADO
860,859,"PIU - COORD GERAL DE ADM, ORC E FIN"
892,881,PIU - COORD GERAL DE ASSIST A COMUNIDADE
883,881,PIU - COORD GERAL DE ENSINO
854,849,PIU - COOR GERAL DE GESTAO DE PESSOAS
859,849,PIU - DIR DE ADM E PLANEJ
881,849,PIU - DIR DE ENSINO
870,849,"PIU - DIR DE PESQ, POS-GRAD E EXT"
849,848,PIU - DIRETORIA GERAL PIUMA
877,875,PIU - EXTENSAO COMUNITARIA
879,875,PIU - EXTENSAO TECNOLOGICA
850,849,PIU - GABINETE DG PIUMA
876,875,PIU - INTEGRACAO ESTAGIO-EMPRESA
868,867,PIU - OBRAS E MANUT
873,870,PIU - POLO/NUCLEO DE EDUC AMB
882,881,PIU - PROTOCOLO ACADEMICO
878,875,PIU - RELACOES EMPRESARIAIS
143,142,REI - AGENCIA DE INOVACAO DO IFES
1298,1293,REI - ASSESSORIA DE COMUNICACAO DO POLO DE INOVACAO
141,140,REI - ASSESSORIA PEDAGOGICA
116,115,REI - CENTRO DE REFERENCIA EM FORMACAO E EAD
162,158,REI - COORD DE DESENVOLVIMENTO DE PESSOAS
153,146,REI - COORD DE INFRAESTRUTURA E SERVICOS
151,146,"REI - COORD DE PATRIMONIO, MATERIAIS E SUPRIME"
1299,121,REI - COORD DE POS GRAD EM TEC EDUCACIONAIS
1300,121,REI - COORD DO PROG DE POS GRAD EM EDU EM CIE E MAT
163,158,REI - COORDENADORIA DE ATENCAO A SAUDE
125,121,REI - COORDENADORIA DE ATENDIMENTO MULTIDISCIP
124,121,REI - COORDENADORIA DE BIBLIOTECA
160,158,REI - COORDENADORIA DE CADASTRO DE PESSOAS
123,121,REI - COORDENADORIA DE CURSOS
127,126,REI - COORDENADORIA DE EXTENSAO
164,158,REI - COORDENADORIA DE LEGISLACAO E NORMAS
150,146,REI - COORDENADORIA DE LICITACAO E COMPRAS
161,158,REI - COORDENADORIA DE PAGAMENTO DE PESSOAS
130,126,REI - COORDENADORIA DE PESQUISA
152,146,REI - COORDENADORIA DE PROTOCOLO E ARQUIVOS
159,158,REI - COORDENADORIA DE SELECAO DE PESSOAS
1297,1293,REI - COORDENADORIA DO PFRH PI
139,136,REI - COORDENADORIA GERAL DE ACOES DE EXTENSAO
118,116,REI - COORDENADORIA GERAL DE ADMINISTRACAO
121,116,REI - COORDENADORIA GERAL DE ENSINO
126,116,REI - COORDENADORIA GERAL DE PESQUISA E EXTENS
103,102,REI - COORDENADORIA GERAL DE PROC SELETIVOS
119,116,REI - COORDENADORIA GERAL DE TEC DA INFORMACAO
120,116,REI - COORDENADORIA GERAL DE TEC EDUCACIONAIS
147,146,REI - COORD GERAL DE CONTABILIDADE E CONTROLE
148,146,REI - COORD GERAL DE EXECUCAO ORC E FIN
149,146,REI - COORD GERAL DE GESTAO E CONTROLE ADM
168,165,REI - COORD GERAL DE INFRAESTRUTURA E TELECOMU
157,156,REI - COORD GERAL DE PROJ E OBRAS DE ENGENHARI
169,165,REI - COORD GERAL DE SEGURANCA DE TI
167,165,REI - COORD GERAL DE SISTEMAS DE INFORMACAO
166,165,REI - COORD GERAL DE SUPORTE E SERVICOS DE TI
140,136,REI - DIR DE REL EMPRESARIAIS E EXT COMUNITARI
146,144,REI - DIRETORIA DE ADMINISTRACAO E ORCAMENTO
115,110,REI - DIRETORIA DE EDUCACAO A DISTANCIA
113,110,REI - DIRETORIA DE ENSINO TECNICO
