ID_UNIDADE,ID_UNIDADE_RESPONSAVEL,NOME
142,136,REI - DIRETORIA DE EXTENSAO TECNOLOGICA
158,154,REI - DIRETORIA DE GESTAO DE PESSOAS
114,110,REI - DIRETORIA DE GRADUACAO
134,132,REI - DIRETORIA DE PESQUISA
156,154,REI - DIRETORIA DE PLANEJAMENTO
1295,1293,REI - DIRETORIA DE PLANEJAMENTO E NEGOCIOS PI
135,132,REI - DIRETORIA DE POS-GRADUACAO
165,154,REI - DIRETORIA DE TECNOLOGIA DA INFORMACAO
1293,1274,REI - DIRETORIA GERAL DO POLO DE INOVACAO
1296,1293,REI - GERENCIA DE PROCESSOS E PROJETOS PI
1275,1293,REI - GERENCIA DE RECURSOS INSTITUCIONAIS DO POLO DE INOVACAO
107,1280,REI - REITORIA - ASSESSORIA DE COMUNICAÇÃO SOCIAL
106,1280,REI - REITORIA - ASSESSORIA PROCESSUAL
105,1280,REI - REITORIA - ASSESSORIA TECNICA
170,1280,REI - REITORIA - AUDITORIA INTERNA DO IFES
109,1280,REI - REITORIA - COMISSAO DE ETICA
102,1280,REI - REITORIA - DIRETORIA EXECUTIVA
101,1280,REI - REITORIA - GABINETE DA REITORIA
104,1280,REI - REITORIA - OUVIDORIA
1274,1280,REI - REITORIA - POLO DE INOVAÇÃO VITÓRIA
108,1280,REI - REITORIA - PROCURADORIA FEDERAL
144,1280,REI - REITORIA - PRO-REITORIA DE ADMINISTRACAO E ORCAMENT
154,1280,REI - REITORIA - PRO-REITORIA DE DESENVOLVIMENTO INSTITUC
110,1280,REI - REITORIA - PRO-REITORIA DE ENSINO
136,1280,REI - REITORIA - PRO-REITORIA DE EXTENSAO
132,1280,REI - REITORIA - PRO-REITORIA DE PESQUISA E POS-GRADUACAO
122,121,REI - SECRETARIA ACADEMICA
145,144,REI - SECRETARIA DA PROAD
155,154,REI - SECRETARIA DA PRODI
111,110,REI - SECRETARIA DA PROEN
137,136,REI - SECRETARIA DA PROEX
133,132,REI - SECRETARIA DA PRPPG
138,136,REI - SECRETARIA DE CULTURA E DIFUSAO
112,110,REI - SECRETARIA DE REGISTRO DE DIPLOMAS
117,116,REI - SECRETARIA DO CEFOR
1294,1293,REI - SECRETARIA EXECUTIVA DO POLO DE INOVACAO
129,127,REI - SETOR DE ESTAGIO
131,130,REI - SETOR DE LABORATORIO
128,127,REI - SETOR DE SELECAO
100,605,REITORIA
1280,100,REITORIA GERAL
1006,1004,SER - AUDITORIA INTERNA_SERRA
1279,1039,SER - COORD CURSO TEC EM MANUT E SUP INFORMATICA
1025,1015,SER - COORD DE ALMOXARIFADO
1049,1048,SER - COORD DE APOIO AO ENSINO
1052,1048,SER - COORD DE ATEND MULTIDISCIPLINAR
1050,1048,SER - COORD DE BIBLIOTECA
1011,1009,SER - COORD DE CADASTRO E BENEFICIOS
1008,1004,SER - COORD DE COMUNIC SOCIAL E EVENTOS
1018,1015,SER - COORD DE CONTABILIDADE
1028,1026,SER - COORD DE CURSOS E PROGRAMAS DE POS-GRADU
1022,1015,SER - COORD DE ENG E MANUT
1017,1015,SER - COORD DE EXEC ORC E FIN
1030,1026,SER - COORD DE EXTENSAO
1041,1039,SER - COORD DE FORMACAO GERAL
1019,1015,SER - COORD DE GESTAO DE CONTRATOS
1046,1039,SER - COORD DE GESTAO PEDAGOGICA
1031,1026,SER - COORD DE INTEG CAMPUS-COMUNIDADE
1036,1026,SER - COORD DE LABORATORIOS
1013,1009,SER - COORD DE LEGISL E NORMAS DE PESSOAL
1020,1015,SER - COORD DE LICIT E COMPRAS
1012,1009,SER - COORD DE PAGAMENTO DE PESSOAS
1024,1015,SER - COORD DE PATRIMONIO
1027,1026,SER - COORD DE PESQUISA
1040,1039,SER - COORD DE PLANEJ ACADEMICO
1016,1015,SER - COORD DE PROTOCOLO E ARQUIVO
1051,1048,SER - COORD DE RECURSOS DIDATICOS
1047,1039,SER - COORD DE REGISTRO ACADEMICO
1010,1009,SER - COORD DE SELECAO E DESENV DE PESSOAS
1021,1015,SER - COORD DE SERV AUX E TRANSP
1007,1004,SER - COORD DE TI
1042,1039,SER - COORD DO CURSO DE ENG DE CONT E AUTOM
1289,1039,SER - COORD DO CURSO MESTRADO ENG CONT E AUTOM
1043,1039,SER - COORD DO CURSO SUP EM INFORMATICA
1044,1039,SER - COORD DO CURSO TEC EM AUT IND
1045,1039,SER - COORD DO CURSO TEC EM INF
1015,1014,"SER - COORD GERAL DE ADM, ORC E FIN"
1048,1037,SER - COORD GERAL DE ASSISTENCIA A COMUNIDADE
1039,1037,SER - COORD GERAL DE ENSINO
1009,1004,SER - COORD GERAL DE GESTAO DE PESSOAS
1014,1004,SER - DIR DE ADM E PLANEJ
1037,1004,SER - DIR DE ENSINO
1026,1004,"SER - DIR DE PESQ, POS-GRAD E EXT"
1004,1003,SER - DIRETORIA GERAL CAMPUS SERRA
1033,1031,SER - EXTENSAO COMUNITARIA
1035,1031,SER - EXTENSAO TECNOLOGICA
1005,1004,SER - GABINETE DO DG SERRA
1032,1031,SER - INTEG ESTAGIO-EMPRESA
1023,1022,SER - OBRAS E MANUT
1029,1026,SER - POLO/NUCLEO DE EDUC AMB
1038,1037,SER - PROTOCOLO ACADEMICO
1034,1031,SER - RELACOES EMPRESARIAIS
972,970,SMT - AUDITORIA INTERNA
976,1258,SMT - COORD DE ALMOXARIFADO E PATRIMONIO
999,998,SMT - COORD DE APOIO AO ENSINO
1002,998,SMT - COORD DE ATEND MULTIDISCIPLINAR
1000,998,SMT - COORD DE BIBLIOTECA
1254,1252,SMT - COORD DE CADASTRO E BENEFICIOS
1251,970,SMT - COORD DE COMUNIC SOCIAL E EVENTOS
1261,1258,SMT - COORD DE CONTABILIDADE
979,977,SMT - COORD DE CURSOS E PROGRAMAS DE POS-GRAD
974,1258,SMT - COORD DE ENG E MANUT
1260,1258,SMT - COORD DE EXEC ORC E FIN
981,977,SMT - COORD DE EXTENSAO
992,990,SMT - COORD DE FORMACAO GERAL
1262,1258,SMT - COORD DE GESTAO DE CONTRATOS
996,990,SMT - COORD DE GESTAO PEDAGOGICA
982,977,SMT - COORD DE INTEGRACAO CAMPUS-COMUNIDADE
987,977,SMT - COORD DE LABORATORIOS
1256,1252,SMT - COORD DE LEGISL E NORMAS DE PESSOAL
1263,1258,SMT - COORD DE LICITACOES E COMPRAS
1255,1252,SMT - COORD DE PAGAMENTO DE PESSOAS
978,977,SMT - COORD DE PESQ
991,990,SMT - COORD DE PLANEJ ACADEMICO
1259,1258,SMT - COORD DE PROTOCOLO E ARQUIVO
1001,998,SMT - COORD DE REC DIDATICOS
997,990,SMT - COORD DE REG ACADEMICO
1253,1252,SMT - COORD DE SELECAO E DESENV DE PESSOAS
1264,1258,SMT - COORD DE SERV AUX E TRANSP
973,970,SMT - COORD DE TI
993,990,SMT - COORD DO CURSO DE ENG MEC
995,990,SMT - COORD DO CURSO TEC EM ELETROTECNICA
994,990,SMT - COORD DO CURSO TEC EM MEC
1258,1257,"SMT - COORD GERAL DE ADM, ORC E FIN"
998,988,SMT - COORD GERAL DE ASSIST A COMUNIDADE
990,988,SMT - COORD GERAL DE ENSINO
1252,970,SMT - COORD GERAL DE GESTAO DE PESSOAS
1257,970,SMT - DIR DE ADM E PLANEJ
988,970,SMT - DIR DE ENSINO
977,970,"SMT - DIR DE PESQ, POS-GRAD E EXT"
970,969,SMT - Diretoria Geral SMT
984,982,SMT - EXTENSAO COMUNITARIA
986,982,SMT - EXTENSAO TECNOLOGICA
971,970,SMT - GABINETE DO DG SMT
983,982,SMT - INTEG ESTAGIO-EMPRESA
975,974,SMT - OBRAS E MANUT
980,977,SMT - POLO/NUCLEO DE EDUC AMB
989,988,SMT - PROTOCOLO ACADEMICO
985,982,SMT - RELACOES EMPRESARIAIS
929,926,STA - ANIMAIS DE GRANDE PORTE
928,926,STA - ANIMAIS DE MEDIO PORTE
927,926,STA - ANIMAIS DE PEQ PORTE
935,920,STA - AQUICULTURA
900,898,STA - AUDITORIA INTERNA ST
931,930,STA - CARNES
936,920,STA - COOPERATIVA
968,961,STA - COORD AMBULATORIAL
921,920,STA - COORD DE AGRICULTURA
930,920,STA - COORD DE AGROINDUSTRIA
966,961,STA - COORD DE ALIMENTACAO E NUTRICAO
919,909,STA - COORD DE ALMOXARIFADO
962,961,STA - COORD DE APOIO AO ENSINO
965,961,STA - COORD DE ATEN MULTIDISCIPLINAR
963,961,STA - COORD DE BIBLIOTECA
905,903,STA - COORD DE CADASTRO E BENEFICIOS
902,898,STA - COORD DE COMUNIC SOCIAL E EVENTOS
912,909,STA - COORD DE CONTABILIDADE
939,937,STA - COORD DE CURSOS E PROGRAMAS DE POS-GRAD
916,909,STA - COORD DE ENG E MANUT
911,909,STA - COORD DE EXEC ORC E FIN
941,937,STA - COORD DE EXTENSAO
952,950,STA - COORD DE FORMACAO GERAL
913,909,STA - COORD DE GESTAO DE CONTRATOS
959,950,STA - COORD DE GESTAO PEDAGOGICA
942,937,STA - COORD DE INTEG CAMPUS-COMUNIDADE
967,961,STA - COORD DE INTERNATO
947,937,STA - COORD DE LABORATORIOS
907,903,STA - COORD DE LEGISL E NORMAS DE PESSOAS
914,909,STA - COORD DE LICITACOES E COMPRAS
906,903,STA - COORD DE PAGAMENTO DE PESSOAS
918,909,STA - COORD DE PATRIMONIO
938,937,STA - COORD DE PESQUISA
951,950,STA - COORD DE PLANEJ ACADEMICO
910,909,STA - COORD DE PROTOCOLO E ARQUIVO
964,961,STA - COORD DE RECURSOS DIDATICOS
960,950,STA - COORD DE REGISTRO ACADEMICO
904,903,STA - COORD DE SELECAO E DESENV DE PESSOAS
915,909,STA - COORD DE SERV AUX E TRANSP
901,898,STA - COORD DE TI
926,920,STA - COORD DE ZOOTECNIA
953,950,STA - Coord do Curso de Agronomia
954,950,STA - Coord do Curso de Lic em Cien Biologicas
958,950,STA - COORD DO CURSO TEC EM AGROINDUSTRIA
957,950,STA - COORD DO CURSO TEC EM AGROPECUARIA
956,950,STA - COORD DO CURSO TEC EM MEIO AMB
955,950,STA - COORD DO CURSO TECN EM ANALISE E DESEN
909,908,"STA - COORD GERAL DE ADM, ORC E FIN"
961,948,STA - COORD GERAL DE ASSIST A COMUNIDADE
950,948,STA - COORD GERAL DE ENSINO
920,908,STA - COORD GERAL DE GESTAO DE CAMPO
903,898,STA - COORD GERAL DE GESTAO DE PESSOAS
923,921,STA - CULTURAS ANUAIS
924,921,STA - CULTURAS PERENES
908,898,STA - DIR DE ADM E PLANEJ
948,898,STA - DIR DE ENSINO
937,898,"STA - DIR DE PESQ, POS-GRAD E EXT"
898,897,STA - DIRETORIA GERAL SANTA TERESA
944,942,STA - EXTENSAO COMUNITARIA
946,942,STA - EXTENSAO TECNOLOGICA
899,898,STA - GABINETE DO DG STA
943,942,STA - INTEGRACAO ESTAGIO-EMPRESA
932,930,STA - LATICINIOS
934,920,STA - MECANIZACAO RURAL
917,916,STA - OBRAS E MANUT
922,921,STA - OLERICULTURA
940,937,STA - POLO/NUCLEO DE EDUC AMB
949,948,STA - PROTOCOLO ACADEMICO
945,942,STA - RELACOES EMPRESARIAIS
933,930,STA - VEGETAIS
925,921,STA - VIVEIROS
1224,1221,VIA - COORD DE ADM E PLANEJ
1228,1225,VIA - COORD DE ATEND MULTIDISCIPLINAR
1226,1225,VIA - COORD DE BIBLIOTECA
1227,1225,VIA - COORD DE REGISTRO ACADEMICO
1223,1221,VIA - COORD DE TI
1230,1225,VIA - COORD DO CURSO TEC EM LOGISTICA
1229,1225,VIA - COORD DO CURSO TECNOLOGO EM LOGISTICA
1291,1225,VIA - COORDENADORIA GERAL DE ENSINO
1303,1221,VIA - COORD GERAL DE GESTAO DE PESSOAS
1225,1221,"VIA - DIR DE ENS, PESQ E EXTENSAO"
1221,1220,VIA - DIRETORIA GERAL VIANA
1222,1221,VIA - GABINETE DA DG VIANA
1154,1152,VIT - AUDITORIA INTERNA VITORIA
1219,1214,VIT - COORD AMBULATORIAL
1173,1163,VIT - COORD DE ALMOXARIFADO
1215,1214,VIT - COORD DE APOIO AO ENSINO
1218,1214,VIT - COORD DE ATENDIMENTO MULTIDISCIPLINAR
1216,1214,VIT - COORD DE BIBLIOTECA
1159,1157,VIT - COORD DE CADASTRO E BENEFICIOS
1193,1187,VIT - COORD DE CIENCIAS HUMANAS
1189,1187,VIT - COORD DE CODIGOS E LINGUAGENS
1156,1152,VIT - COORD DE COMUNIC SOCIAL E EVENTOS
1166,1163,VIT - COORD DE CONTABILIDADE
1194,1187,VIT - COORD DE EDUCACAO FISICA
1170,1163,VIT - COORD DE ENG E MANUT
1165,1163,VIT - COORD DE EXEC ORC E FIN
1191,1187,VIT - COORD DE FISICA
1167,1163,VIT - COORD DE GESTAO DE CONTRATOS
1211,1187,VIT - COORD DE GESTAO PEDAGOGICA
1196,1187,VIT - COORD DE GUIA DE TURISMO/PROEJA
1180,1179,VIT - COORD DE INTEG CAMPUS-COMUNIDADE
1177,1174,VIT - COORD DE LABORATORIOS
1161,1157,VIT - COORD DE LEGISL E NORMAS DE PESSOAL
1168,1163,VIT - COORD DE LICITACOES E COMPRAS
1190,1187,VIT - COORD DE MATEMATICA
1160,1157,VIT - COORD DE PAGAMENTO DE PESSOAS
1172,1163,VIT - COORD DE PATRIMONIO
1175,1174,VIT - COORD DE PESQUISA
1188,1187,VIT - COORD DE PLANEJ ACADEMICO
1164,1163,VIT - COORD DE PROTOCOLO E ARQUIVO
1192,1187,VIT - COORD DE QUIMICA E BIOLOGIA
1217,1214,VIT - COORD DE RECURSOS DIDATICOS
1213,1187,VIT - COORD DE REG ACAD DOS CURSOS SUPERIORES
1212,1187,VIT - COORD DE REG ACADEMICO DOS CURSOS TECNIC
1158,1157,VIT - COORD DE SELECAO E DESENV DE PESSOAS
1169,1163,VIT - COORD DE SERV AUX E TRANS
1155,1152,VIT - COORD DE TI
1201,1187,VIT - COORD DO CURSO DE ENG ELETRICA
1281,1187,VIT - COORD DO CURSO DE ENGENHARIA MECANICA
1202,1187,VIT - COORD DO CURSO DE ENG METALURGICA
1200,1187,VIT - COORD DO CURSO DE ENG SANI E AMBIENTAL
1199,1187,VIT - COORD DO CURSO DE LIC EM LETRAS
1203,1187,VIT - COORD DO CURSO DE LICEN EM MATEMATICA
1267,1187,VIT - COORD.DO CURSO DE MESTRADO PROF EM LETRA
1208,1187,VIT - COORD DO CURSO TEC EM EDIFICACOES
1209,1187,VIT - COORD DO CURSO TEC EM ELETROTECNICA
1207,1187,VIT - COORD DO CURSO TEC EM ESTRADAS
1204,1187,VIT - COORD DO CURSO TEC EM GEOPROCESSAMENTO
1205,1187,VIT - COORD DO CURSO TEC EM MECANICA
1210,1187,VIT - COORD DO CURSO TEC EM METAL E MATERIAIS
1206,1187,VIT - COORD DO CURSO TEC EM SEGUR DO TRAB
1282,1187,VIT - COORD DO CURSO TECNICO EM MEIO AMBIENTE
1198,1174,VIT - COORD DO PROG DE POS EM EDU EM CIE E MAT
1197,1174,VIT - COORD DO PROG DE POS EM ENG METAL E MATE
1278,1187,VIT - COORD DO PROG DE PÓS EM ENSINO DE HUMANIDADES
1287,1187,VIT - COORDENADORIA PROEJA
1176,1174,VIT - COORD E POS-GRAD
1163,1162,"VIT - COORD GERAL DE ADM, ORC E FIN"
1214,1185,VIT - COORD GERAL DE ASSIST A COMUNIDADE
1187,1185,VIT - COORD GERAL DE ENSINO
1157,1152,VIT - COORD GERAL DE GESTAO DE PESSOAS
1301,1174,VIT - COORD PROG POS GRAD EM EDU PROF E TEC
1266,1187,VIT - Coord Programa Mest Prof em Tec Sust
1162,1152,VIT - DIR DE ADM E PLANEJ
1185,1152,VIT - DIR DE ENSINO
1179,1152,VIT - DIR DE EXTENSAO
1174,1152,VIT - DIR DE PESQ E POS-GRAD
1152,1151,VIT - DIRETORIA GERAL VITORIA
1181,1180,VIT - EXTENSAO COMUNITARIA
1183,1180,VIT - EXTENSAO TECNOLOGICA
1153,1152,VIT - GABINETE DO DG VITORIA
1184,1180,VIT - INTEG ESTAGIO-EMPRESA
1171,1170,VIT - OBRAS E MANUT
1178,1174,VIT - POLO/NUCLEO DE EDUC AMB
1186,1185,VIT - PROTOCOLO ACADEMICO
1182,1180,VIT - RELACOES EMPRESARIAIS
1056,1054,VNI - AUDITORIA INTERNA VNI
1075,1065,VNI - COORD DE ALMOXARIFADO
1098,1097,VNI - COORD DE APOIO AO ENSINO
1101,1097,VNI - COORD DE ATEND MULTIDISCIPLINAR
1099,1097,VNI - COORD DE BIBLIOTECA
1061,1059,VNI - COORD DE CADASTRO E BENEFICIOS
1058,1054,VNI - COORD DE COMUNIC SOCIAL E EVENTOS
1068,1065,VNI - COORD DE CONTABILIDADE
1078,1076,VNI - COORD DE CURSOS E PROGRAMAS DE POS-GRAD
1072,1065,VNI - COORD DE ENG E MANUT
1067,1065,VNI - COORD DE EXEC ORC E FIN
1080,1076,VNI - COORD DE EXTENSAO
1091,1089,VNI - COORD DE FORMACAO GERAL
1069,1065,VNI - COORD DE GESTAO DE CONTRATOS
1095,1089,VNI - COORD DE GESTAO PEDAGOGICA
1081,1076,VNI - COORD DE INTEG CAMPUS-COMUNIDADE
1086,1076,VNI - COORD DE LABORATORIOS
1063,1059,VNI - COORD DE LEGISL E NORMAS DE PESSOAL
1070,1065,VNI - COORD DE LICITACOES E COMPRAS
1062,1059,VNI - COORD DE PAGAMENTO DE PESSOAS
1074,1065,VNI - COORD DE PATRIMONIO
1077,1076,VNI - COORD DE PESQUISA
1090,1089,VNI - COORD DE PLANEJ ACADEMICO
1066,1065,VNI - COORD DE PROTOCOLO E ARQUIVO
1100,1097,VNI - COORD DE RECURSOS DIDATICOS
1096,1089,VNI - COORD DE REGISTRO ACADEMICO
1060,1059,VNI - COORD DE SELECAO E DESENV DE PESSOAS
1071,1065,VNI - COORD DE SERV AUX E TRANSP
1057,1054,VNI - COORD DE TI
1092,1089,VNI - COORD DO CURSO BAC EM CIEN E TEC DE ALIM
1302,1089,VNI - COORD DO CURSO BACHAR EM ADMINISTRAÇÃO
1290,1089,VNI - COORD DO CURSO LIC EM LETRAS PORTUGUES
1094,1089,VNI - COORD DO CURSO TEC EM ADM
1093,1089,VNI - COORD DO CURSO TEC EM AGROINDUSTRIA
1065,1064,"VNI - COORD GERAL DE ADM, ORC E FIN"
1097,1087,VNI - COORD GERAL DE ASSIST A COMUNIDADE
1089,1087,VNI - COORD GERAL DE ENSINO
1059,1054,VNI - COORD GERAL DE GESTAO DE PESSOAS
1064,1054,VNI - DIR DE ADM E PLANEJ
1087,1054,VNI - DIR DE ENSINO
1076,1054,"VNI - DIR DE PESQ, POS-GRAD E EXT"
1054,1053,VNI - DIRETORIA GERAL VNI
1083,1081,VNI - EXTENSAO COMUNITARIA
1085,1081,VNI - EXTENSAO TECNOLOGICA
1055,1054,VNI - GABINETE DO DG VNI
1082,1081,VNI - INTEG ESTAGIO-EMPRESA
1073,1072,VNI - OBRAS E MANUT
1079,1076,VNI - POLO/NUCLEO DE EDUC AMB
1088,1087,VNI - PROTOCOLO ACADEMICO
1084,1081,VNI - RELACOES EMPRESARIAIS
1105,1103,VVL - AUDITORIA INTERNA VV
1123,1114,VVL - COORD DE ALMOXARIFADO E PATRIMONIO
1147,1146,VVL - COORD DE APOIO AO ENSINO
1150,1146,VVL - COORD DE ATEND MULTIDISCIPLINAR
1148,1146,VVL - COORD DE BIBLIOTECA
1110,1108,VVL - COORD DE CADASTRO E BENEFICIOS
1107,1103,VVL - COORD DE COMUNIC SOCIAL E EVENTOS
1117,1114,VVL - COORD DE CONTABILIDADE
1126,1124,VVL - COORD DE CURSOS E PROGRAMAS DE POS-GRAD
1121,1114,VVL - COORD DE ENG E MANUT
1116,1114,VVL - COORD DE EXEC ORC E FIN
1128,1124,VVL - COORD DE EXTENSAO
1139,1137,VVL - COORD DE FORMACAO GERAL
1118,1114,VVL - COORD DE GESTAO DE CONTRATOS
1144,1137,VVL - COORD DE GESTAO PEDAGOGICA
1129,1124,VVL - COORD DE INTEG CAMPUS-COMUNIDADE
1134,1124,VVL - COORD DE LABORATORIOS
1112,1108,VVL - COORD DE LEGISL E NORMAS DE PESSOAL
1119,1114,VVL - COORD DE LICIT E COMPRAS
1111,1108,VVL - COORD DE PAGAMENTO DE PESSOAS
1125,1124,VVL - COORD DE PESQUISA
1138,1137,VVL - COORD DE PLANEJ ACADEMICO
1115,1114,VVL - COORD DE PROTOCOLO E ARQUIVO
1149,1146,VVL - COORD DE RECURSOS DIDATICOS
1145,1137,VVL - COORD DE REGISTRO ACADEMICO
1109,1108,VVL - COORD DE SELECAO E DESEN DE PESSOAS
1120,1114,VVL - COORD DE SERV AUX E TRANSP
1106,1103,VVL - COORD DE TI
1140,1137,VVL - COORD DO CURSO DE LICENC EM QUIM
1141,1137,VVL - COORD DO CURSO DE QUIMICA INDUSTRIAL
1142,1137,VVL - COORD DO CURSO TEC EM BIOTECNOLOGIA
1143,1137,VVL - COORD DO CURSO TEC EM QUIM
1114,1113,"VVL - COORD GERAL DE ADM, ORC E FIN"
1146,1135,VVL - COORD GERAL DE ASSIST A COMUNIDADE
1137,1135,VVL - COORD GERAL DE ENSINO
1108,1103,VVL - COORD GERAL DE GESTAO DE PESSOAS
1113,1103,VVL - DIR DE ADM E PLANEJ
1135,1103,VVL - DIR DE ENSINO
1124,1103,"VVL - DIR DE PESQ, POS-GRAD E EXT"
1103,1102,VVL - DIRETORIA GERAL VV
1131,1129,VVL - EXTENSAO COMUNITARIA
1133,1129,VVL - EXTENSAO TECNOLOGICA
1104,1103,VVL - GABINETE DO DG VV
1130,1129,VVL - INTEG ESTAGIO-EMPRESA
1122,1121,VVL - OBRAS E MANUT
1127,1124,VVL - POLO/NUCLEO DE EDUC AMB
1136,1135,VVL - PROTOCOLO ACADEMICO
1132,1129,VVL - RELACOES EMPRESARIAIS
